accession	latitude	longitude	osm_type	osm_id	feature_latitude	feature_longitude	distance_meters	name	tags	characteristic_score	rank
SAMEA7724221	44.60695	-123.238343	node	8748336697	44.598661	-123.2389587	922.982811433544		{'natural': 'tree'}	0	4103
SAMEA7724221	44.60695	-123.238343	node	8748336698	44.598491	-123.2389534	941.838478774163		{'natural': 'tree'}	0	4104
SAMEA7724221	44.60695	-123.238343	node	8748336699	44.5984853	-123.2392886	944.204211745898		{'natural': 'tree'}	0	4105
SAMEA7724221	44.60695	-123.238343	node	8748336700	44.5984815	-123.2391679	943.916175632563		{'natural': 'tree'}	0	4106
SAMEA7724221	44.60695	-123.238343	node	8748336701	44.5983783	-123.239117	955.097320236178		{'natural': 'tree'}	0	4107
SAMEA7724221	44.60695	-123.238343	node	8748336702	44.5982447	-123.239235	970.55782378161		{'natural': 'tree'}	0	4108
SAMEA7724221	44.60695	-123.238343	node	8748336703	44.5980919	-123.2394147	988.623415901966		{'natural': 'tree'}	0	4109
SAMEA7724221	44.60695	-123.238343	node	8748336704	44.5980308	-123.2389936	993.106444204477		{'natural': 'tree'}	0	4110
SAMEA7724221	44.60695	-123.238343	node	8748336705	44.5980919	-123.2389024	985.970942326994		{'natural': 'tree'}	0	4111
SAMEA7724221	44.60695	-123.238343	node	8748336722	44.5984385	-123.2365622	956.878999423777		{'natural': 'tree'}	0	4112
SAMEA7724221	44.60695	-123.238343	node	8748336723	44.5983678	-123.2366171	964.029738264378		{'natural': 'tree'}	0	4113
SAMEA7724221	44.60695	-123.238343	node	8748336724	44.5983268	-123.2367057	967.578261857313		{'natural': 'tree'}	0	4114
SAMEA7724221	44.60695	-123.238343	node	8748336725	44.5981052	-123.2369243	989.889713088092		{'natural': 'tree'}	0	4115
SAMEA7724221	44.60695	-123.238343	node	9228674061	44.5984242	-123.2373515	951.269956168098	Village Green Baseball Fields	{'description': 'Fenced baseball field', 'name': 'Village Green Baseball Fields'}	0	4351
SAMEA7724221	44.60695	-123.238343	node	10115349626	44.604769	-123.2496233	925.35722548399		{'addr:city': 'Corvallis', 'addr:housenumber': '3539', 'addr:postcode': '97330', 'addr:state': 'OR', 'addr:street': 'Northwest Samaritan Drive', 'source:addr': 'esri_USDOT_Oregon'}	0	4451
SAMEA7724221	44.60695	-123.238343	node	10115349630	44.6017823	-123.2485231	989.809282012948		{'addr:city': 'Corvallis', 'addr:housenumber': '3360', 'addr:postcode': '97330', 'addr:state': 'OR', 'addr:street': 'Northwest Highway 99W', 'source:addr': 'esri_USDOT_Oregon'}	0	4452
SAMEA7724221	44.60695	-123.238343	node	10115349633	44.6020623	-123.2483797	962.671997916142		{'addr:city': 'Corvallis', 'addr:housenumber': '3390', 'addr:postcode': '97330', 'addr:state': 'OR', 'addr:street': 'Northwest Highway 99W', 'source:addr': 'esri_USDOT_Oregon'}	0	4453
SAMEA7724221	44.60695	-123.238343	node	10115349636	44.6048058	-123.2501455	964.293189916117		{'addr:city': 'Corvallis', 'addr:housenumber': '3551', 'addr:postcode': '97330', 'addr:state': 'OR', 'addr:street': 'Northwest Samaritan Drive', 'source:addr': 'esri_USDOT_Oregon'}	0	4454
SAMEA7724221	44.60695	-123.238343	node	10777229410	44.5995078	-123.2353466	860.86506447884		{'railway': 'crossing'}	0	4488
SAMEA7724221	44.60695	-123.238343	node	10794426471	44.5994209	-123.2348949	880.579461018981	Northeast Conifer Boulevard & Northeast Glacier Way	{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Northeast Conifer Boulevard & Northeast Glacier Way', 'public_transport': 'platform', 'ref': '10878', 'website': 'http://www.corvallistransit.com/RTT/Public/Transit.aspx?page=text&plt=256'}	0	4489
SAMEA7724221	44.60695	-123.238343	node	10796235145	44.6001382	-123.2385892	757.688348509229	Northeast Conifer Boulevard & Northeast Dorchester Way	{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Northeast Conifer Boulevard & Northeast Dorchester Way', 'public_transport': 'platform', 'ref': '10884', 'website': 'http://www.corvallistransit.com/RTT/Public/Transit.aspx?page=text&plt=255'}	0	4490
SAMEA7724221	44.60695	-123.238343	node	10796235146	44.5999842	-123.2413415	810.122721879144	Northeast Conifer Boulevard & Northeast Canterbury Circle	{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Northeast Conifer Boulevard & Northeast Canterbury Circle', 'public_transport': 'platform', 'ref': '10383', 'website': 'http://www.corvallistransit.com/RTT/Public/Transit.aspx?page=text&plt=254'}	0	4491
SAMEA7724221	44.60695	-123.238343	node	10796235147	44.5999327	-123.2450029	941.72722727282	Northeast Conifer Blvd & Meadow Park Mobile Park	{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Northeast Conifer Blvd & Meadow Park Mobile Park', 'public_transport': 'platform', 'ref': '10377', 'website': 'http://www.corvallistransit.com/RTT/Public/Transit.aspx?page=text&plt=253'}	0	4492
SAMEA7724221	44.60695	-123.238343	node	10796235155	44.6032759	-123.2497635	992.141748359032	Samaritan Professional Building/Northwest Samaritan Drive	{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Samaritan Professional Building/Northwest Samaritan Drive', 'public_transport': 'platform', 'ref': '10924', 'website': 'http://www.corvallistransit.com/RTT/Public/Transit.aspx?page=text&plt=257'}	0	4493
SAMEA7724221	44.60695	-123.238343	node	12013467058	44.6081077	-123.2262638	964.856934747447		{'crossing:barrier': 'no', 'crossing:bell': 'no', 'crossing:light': 'no', 'railway': 'level_crossing'}	0	4542
SAMEA7724221	44.60695	-123.238343	way	5235531	44.602756	-123.24192	545.596005254647		{'highway': 'service', 'service': 'parking_aisle'}	0	5284
SAMEA7724221	44.60695	-123.238343	way	5236883	44.6152562	-123.2425877	982.82721679158		{'access': 'private', 'highway': 'service', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:reviewed': 'yes'}	0	5285
SAMEA7724221	44.60695	-123.238343	way	5237461	44.602894	-123.242464	556.63646154776		{'highway': 'service', 'service': 'parking_aisle'}	0	5286
SAMEA7724221	44.60695	-123.238343	way	5239363	44.6031837	-123.2426675	540.921519626529		{'highway': 'service', 'service': 'parking_aisle'}	0	5287
SAMEA7724221	44.60695	-123.238343	way	5244178	44.602463	-123.237436	504.072112114952	Northeast Dorchester Way	{'highway': 'residential', 'name': 'Northeast Dorchester Way', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Dorchester', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5288
SAMEA7724221	44.60695	-123.238343	way	5244292	44.603295	-123.234022	531.21880017167	Northeast Londonberry Way	{'highway': 'residential', 'name': 'Northeast Londonberry Way', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Londonberry', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5289
SAMEA7724221	44.60695	-123.238343	way	5244408	44.604275	-123.227698	893.67527724393	Northeast Minnesota Street	{'highway': 'residential', 'name': 'Northeast Minnesota Street', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Minnesota', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155849601'}	0	5290
SAMEA7724221	44.60695	-123.238343	way	5244483	44.603698	-123.231978	620.2163428607	Northeast Manchester Street	{'highway': 'residential', 'name': 'Northeast Manchester Street', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Manchester', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5291
SAMEA7724221	44.60695	-123.238343	way	5244556	44.6035433	-123.2399694	400.091914608832	Oxford Circle	{'highway': 'residential', 'name': 'Oxford Circle', 'name_1': 'Northeast Oxford Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Oxford', 'tiger:name_base_1': 'Oxford', 'tiger:name_direction_prefix_1': 'NE', 'tiger:reviewed': 'no'}	0	5292
SAMEA7724221	44.60695	-123.238343	way	5244590	44.599031	-123.242564	941.831088495917	Northeast Plymouth Circle	{'highway': 'residential', 'name': 'Northeast Plymouth Circle', 'sidewalk': 'both', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Plymouth', 'tiger:name_direction_prefix': 'NE'}	0	5293
SAMEA7724221	44.60695	-123.238343	way	5245557	44.601636	-123.242042	659.474891693392	Northeast Oxford Circle	{'cycleway:both': 'no', 'highway': 'residential', 'lane_markings': 'no', 'name': 'Northeast Oxford Circle', 'sidewalk': 'both', 'sidewalk:both:surface': 'concrete', 'surface': 'asphalt', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Oxford', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5294
SAMEA7724221	44.60695	-123.238343	way	5245592	44.599792	-123.245216	964.150575346835	Northeast Conifer Boulevard	"{'cycleway': 'lane', 'cycleway:left:width': ""6'"", 'cycleway:right:width': ""6'"", 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '25 mph', 'name': 'Northeast Conifer Boulevard', 'parking:lane:left': 'no_parking', 'parking:lane:right': 'parallel', 'sidewalk': 'both', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Conifer', 'tiger:name_direction_prefix': 'NE'}"	0	5295
SAMEA7724221	44.60695	-123.238343	way	5245828	44.60002	-123.246092	984.963266016576	Powderhorn Place	{'highway': 'residential', 'name': 'Powderhorn Place', 'name_1': 'Northeast Powderhorn Place', 'sidewalk': 'both', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Powderhorn', 'tiger:name_base_1': 'Powderhorn', 'tiger:name_direction_prefix_1': 'NE'}	0	5296
SAMEA7724221	44.60695	-123.238343	way	5245908	44.603286	-123.238025	408.195272078644	Northeast Canterbury Circle	{'highway': 'residential', 'name': 'Northeast Canterbury Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Canterbury', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5297
SAMEA7724221	44.60695	-123.238343	way	5246270	44.59839	-123.234688	994.842002920271	Northeast Conser Place	{'highway': 'residential', 'name': 'Northeast Conser Place', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Conser', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155871035'}	0	5298
SAMEA7724221	44.60695	-123.238343	way	5247046	44.598756	-123.235292	942.605480736768	Northeast Glacier Way	{'highway': 'residential', 'name': 'Northeast Glacier Way', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Glacier', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5299
SAMEA7724221	44.60695	-123.238343	way	5247052	44.603763	-123.243757	556.136425668187	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5300
SAMEA7724221	44.60695	-123.238343	way	5247053	44.6033831	-123.2460114	725.159496199676	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5301
SAMEA7724221	44.60695	-123.238343	way	5247054	44.6037522	-123.2453529	659.093580545209	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5302
SAMEA7724221	44.60695	-123.238343	way	5247055	44.601661	-123.24558	821.054626118652	Northeast Park Circle	{'access': 'private', 'highway': 'service', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5303
SAMEA7724221	44.60695	-123.238343	way	5247056	44.602094	-123.244726	739.53649654034	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5304
SAMEA7724221	44.60695	-123.238343	way	5247057	44.601265	-123.246438	900.174297210952	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5305
SAMEA7724221	44.60695	-123.238343	way	5247058	44.601796	-123.246254	848.933790464875	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5306
SAMEA7724221	44.60695	-123.238343	way	5247059	44.602793	-123.245909	756.596202077483	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5307
SAMEA7724221	44.60695	-123.238343	way	5247060	44.600409	-123.242685	804.467180675231	Northeast Park Circle	{'highway': 'residential', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5308
SAMEA7724221	44.60695	-123.238343	way	5247061	44.603767	-123.244536	604.682411197525	Northeast Park Circle	{'access': 'private', 'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'yes'}	0	5309
SAMEA7724221	44.60695	-123.238343	way	5247062	44.600663	-123.24571	910.427708429571	Northeast Park Circle	{'highway': 'living_street', 'name': 'Northeast Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Park', 'tiger:name_direction_prefix': 'NE'}	0	5310
SAMEA7724221	44.60695	-123.238343	way	5247472	44.601666	-123.242323	666.70838938219	Northeast Meadow Street	{'highway': 'residential', 'name': 'Northeast Meadow Street', 'name_1': 'Meadow Park Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Meadow', 'tiger:name_base_1': 'Meadow Park', 'tiger:name_direction_prefix': 'NE', 'tiger:reviewed': 'no'}	0	5311
SAMEA7724221	44.60695	-123.238343	way	5247707	44.59988	-123.241229	818.677486485185	Northeast Newcastle Place	{'highway': 'residential', 'name': 'Northeast Newcastle Place', 'sidewalk': 'both', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Newcastle', 'tiger:name_direction_prefix': 'NE'}	0	5312
SAMEA7724221	44.60695	-123.238343	way	38422353	44.5996998	-123.2352676	842.149600495137		{'source': 'TIGER/Line® 2008 Place Shapefiles (http://www.census.gov/geo/www/tiger/)'}	0	5313
SAMEA7724221	44.60695	-123.238343	way	89638996	44.6079932	-123.245941	612.56755587649	Pacific Highway West	{'cycleway': 'lane', 'hgv': 'designated', 'hgv:national_network': 'yes', 'highway': 'trunk', 'lanes': '2', 'name': 'Pacific Highway West', 'name_1': 'Pacific Highway West', 'ref': 'OR 99W', 'sidewalk': 'no', 'source:hgv:national_network': 'Title 23: Highways Part 658 http://ecfr.gpoaccess.gov/cgi/t/text/text-idx?c=ecfr&rgn=div5&view=text&node=23:1.0.1.7.33&idno=23', 'surface': 'asphalt', 'tiger:cfcc': 'A31', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'State Highway 99', 'tiger:name_base_1': 'Pacific', 'tiger:name_direction_suffix_1': 'W', 'tiger:name_type_1': 'Highway'}	0	5314
SAMEA7724221	44.60695	-123.238343	way	101274991	44.6080069	-123.2459594	614.287423632789	Owen's Farm Natural Area	"{'leisure': 'nature_reserve', 'name': ""Owen's Farm Natural Area"", 'operator': 'City of Corvallis', 'operator:type': 'public', 'operator:wikidata': 'Q748474', 'website': 'https://www.corvallisoregon.gov/parksrec/page/owens-farm-natural-area'}"	0	5315
SAMEA7724221	44.60695	-123.238343	way	103474500	44.6009632	-123.2387504	666.482659538781		{'amenity': 'parking'}	0	5316
SAMEA7724221	44.60695	-123.238343	way	103474504	44.6007902	-123.2382913	684.950738385197		{'highway': 'service', 'service': 'parking_aisle'}	0	5318
SAMEA7724221	44.60695	-123.238343	way	103474505	44.6009348	-123.2386163	669.209590102964		{'highway': 'service', 'service': 'parking_aisle'}	0	5319
SAMEA7724221	44.60695	-123.238343	way	103474508	44.6017859	-123.2383222	574.224081774708		{'highway': 'service'}	0	5321
SAMEA7724221	44.60695	-123.238343	way	103474509	44.6010659	-123.238911	655.825514065815		{'highway': 'service', 'oneway': 'yes'}	0	5322
SAMEA7724221	44.60695	-123.238343	way	103474513	44.6005685	-123.2375054	712.682114901313		{'highway': 'service'}	0	5323
SAMEA7724221	44.60695	-123.238343	way	103474515	44.6024141	-123.237499	508.775682681071	Cheldelin Middle School	{'amenity': 'school', 'name': 'Cheldelin Middle School'}	0	5324
SAMEA7724221	44.60695	-123.238343	way	103474521	44.6018443	-123.2351738	620.697141554201		{'leisure': 'pitch', 'sport': 'american_football'}	0	5327
SAMEA7724221	44.60695	-123.238343	way	121334626	44.6108396	-123.2453699	704.617014396554		{'highway': 'service'}	0	5328
SAMEA7724221	44.60695	-123.238343	way	124479905	44.6042166	-123.2398817	327.441629560792		{'amenity': 'parking', 'parking': 'lane'}	0	5329
SAMEA7724221	44.60695	-123.238343	way	125760354	44.6149463	-123.2424597	946.983255578757	Mary's River Lumber Company	"{'landuse': 'industrial', 'name': ""Mary's River Lumber Company""}"	0	5330
SAMEA7724221	44.60695	-123.238343	way	125842181	44.6043634	-123.2388463	290.363539646718	Jackson Frazier Wetland	{'addr:state': 'OR', 'ele': '68', 'gnis:feature_id': '1966195', 'leisure': 'nature_reserve', 'name': 'Jackson Frazier Wetland', 'natural': 'wetland', 'operator': 'Benton County', 'website': 'https://www.co.benton.or.us/parks/page/jackson-frazier-wetland'}	0	5331
SAMEA7724221	44.60695	-123.238343	way	126860463	44.5991139	-123.2398418	879.377028874011		{'foot': 'designated', 'highway': 'path', 'surface': 'concrete'}	0	5332
SAMEA7724221	44.60695	-123.238343	way	126860464	44.6000401	-123.239034	770.290867761953	Village Green City Park	{'landuse': 'recreation_ground', 'leisure': 'park', 'name': 'Village Green City Park'}	0	5333
SAMEA7724221	44.60695	-123.238343	way	126860465	44.599811	-123.239966	804.152447175895		{'foot': 'designated', 'highway': 'path', 'surface': 'concrete'}	0	5334
SAMEA7724221	44.60695	-123.238343	way	132599797	44.6143252	-123.2446111	958.504786140802	Pacific Highway West	{'cycleway': 'lane', 'hgv': 'designated', 'hgv:national_network': 'yes', 'highway': 'trunk', 'lanes': '2', 'lit': 'no', 'name': 'Pacific Highway West', 'ref': 'OR 99W', 'source:hgv:national_network': 'Title 23: Highways Part 658 http://ecfr.gpoaccess.gov/cgi/t/text/text-idx?c=ecfr&rgn=div5&view=text&node=23:1.0.1.7.33&idno=23', 'surface': 'asphalt', 'tiger:cfcc': 'A31', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Pacific:State Highway 99', 'tiger:name_base_1': 'Pacific:State Highway 99', 'tiger:name_direction_suffix': 'W', 'tiger:name_direction_suffix_1': 'W', 'tiger:name_type_1': 'Highway'}	0	5335
